backbone.levels.2.blocks.15.mlp.fc1.weight	torch.Size([5120, 1280])
backbone.levels.2.blocks.15.mlp.fc1.bias	torch.Size([5120])
backbone.levels.2.blocks.15.mlp.fc2.weight	torch.Size([1280, 5120])
backbone.levels.2.blocks.15.mlp.fc2.bias	torch.Size([1280])
backbone.levels.2.blocks.15.res_post_norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.15.res_post_norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.15.res_post_norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.15.res_post_norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.16.norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.16.norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.16.dcn.offset.bias	torch.Size([720])
backbone.levels.2.blocks.16.dcn.center_feature_scale_proj_weight	torch.Size([40, 1280])
backbone.levels.2.blocks.16.dcn.center_feature_scale_proj_bias	torch.Size([40])
backbone.levels.2.blocks.16.dcn.dw_conv.0.weight	torch.Size([1280, 1, 5, 5])
backbone.levels.2.blocks.16.dcn.dw_conv.0.bias	torch.Size([1280])
backbone.levels.2.blocks.16.dcn.dw_conv.1.1.weight	torch.Size([1280])
backbone.levels.2.blocks.16.dcn.dw_conv.1.1.bias	torch.Size([1280])
backbone.levels.2.blocks.16.dcn.offset.weight	torch.Size([720, 1280])
backbone.levels.2.blocks.16.dcn.mask.weight	torch.Size([360, 1280])
backbone.levels.2.blocks.16.dcn.mask.bias	torch.Size([360])
backbone.levels.2.blocks.16.dcn.input_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.16.dcn.input_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.16.dcn.output_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.16.dcn.output_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.16.norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.16.norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.16.mlp.fc1.weight	torch.Size([5120, 1280])
backbone.levels.2.blocks.16.mlp.fc1.bias	torch.Size([5120])
backbone.levels.2.blocks.16.mlp.fc2.weight	torch.Size([1280, 5120])
backbone.levels.2.blocks.16.mlp.fc2.bias	torch.Size([1280])
backbone.levels.2.blocks.16.res_post_norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.16.res_post_norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.16.res_post_norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.16.res_post_norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.17.norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.17.norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.17.dcn.offset.bias	torch.Size([720])
backbone.levels.2.blocks.17.dcn.center_feature_scale_proj_weight	torch.Size([40, 1280])
backbone.levels.2.blocks.17.dcn.center_feature_scale_proj_bias	torch.Size([40])
backbone.levels.2.blocks.17.dcn.dw_conv.0.weight	torch.Size([1280, 1, 5, 5])
backbone.levels.2.blocks.17.dcn.dw_conv.0.bias	torch.Size([1280])
backbone.levels.2.blocks.17.dcn.dw_conv.1.1.weight	torch.Size([1280])
backbone.levels.2.blocks.17.dcn.dw_conv.1.1.bias	torch.Size([1280])
backbone.levels.2.blocks.17.dcn.offset.weight	torch.Size([720, 1280])
backbone.levels.2.blocks.17.dcn.mask.weight	torch.Size([360, 1280])
backbone.levels.2.blocks.17.dcn.mask.bias	torch.Size([360])
backbone.levels.2.blocks.17.dcn.input_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.17.dcn.input_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.17.dcn.output_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.17.dcn.output_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.17.norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.17.norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.17.mlp.fc1.weight	torch.Size([5120, 1280])
backbone.levels.2.blocks.17.mlp.fc1.bias	torch.Size([5120])
backbone.levels.2.blocks.17.mlp.fc2.weight	torch.Size([1280, 5120])
backbone.levels.2.blocks.17.mlp.fc2.bias	torch.Size([1280])
backbone.levels.2.blocks.17.res_post_norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.17.res_post_norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.17.res_post_norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.17.res_post_norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.18.norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.18.norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.18.dcn.offset.bias	torch.Size([720])
backbone.levels.2.blocks.18.dcn.center_feature_scale_proj_weight	torch.Size([40, 1280])
backbone.levels.2.blocks.18.dcn.center_feature_scale_proj_bias	torch.Size([40])
backbone.levels.2.blocks.18.dcn.dw_conv.0.weight	torch.Size([1280, 1, 5, 5])
backbone.levels.2.blocks.18.dcn.dw_conv.0.bias	torch.Size([1280])
backbone.levels.2.blocks.18.dcn.dw_conv.1.1.weight	torch.Size([1280])
backbone.levels.2.blocks.18.dcn.dw_conv.1.1.bias	torch.Size([1280])
backbone.levels.2.blocks.18.dcn.offset.weight	torch.Size([720, 1280])
backbone.levels.2.blocks.18.dcn.mask.weight	torch.Size([360, 1280])
backbone.levels.2.blocks.18.dcn.mask.bias	torch.Size([360])
backbone.levels.2.blocks.18.dcn.input_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.18.dcn.input_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.18.dcn.output_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.18.dcn.output_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.18.norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.18.norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.18.mlp.fc1.weight	torch.Size([5120, 1280])
backbone.levels.2.blocks.18.mlp.fc1.bias	torch.Size([5120])
backbone.levels.2.blocks.18.mlp.fc2.weight	torch.Size([1280, 5120])
backbone.levels.2.blocks.18.mlp.fc2.bias	torch.Size([1280])
backbone.levels.2.blocks.18.res_post_norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.18.res_post_norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.18.res_post_norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.18.res_post_norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.19.norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.19.norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.19.dcn.offset.bias	torch.Size([720])
backbone.levels.2.blocks.19.dcn.center_feature_scale_proj_weight	torch.Size([40, 1280])
backbone.levels.2.blocks.19.dcn.center_feature_scale_proj_bias	torch.Size([40])
backbone.levels.2.blocks.19.dcn.dw_conv.0.weight	torch.Size([1280, 1, 5, 5])
backbone.levels.2.blocks.19.dcn.dw_conv.0.bias	torch.Size([1280])
backbone.levels.2.blocks.19.dcn.dw_conv.1.1.weight	torch.Size([1280])
backbone.levels.2.blocks.19.dcn.dw_conv.1.1.bias	torch.Size([1280])
backbone.levels.2.blocks.19.dcn.offset.weight	torch.Size([720, 1280])
backbone.levels.2.blocks.19.dcn.mask.weight	torch.Size([360, 1280])
backbone.levels.2.blocks.19.dcn.mask.bias	torch.Size([360])
backbone.levels.2.blocks.19.dcn.input_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.19.dcn.input_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.19.dcn.output_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.19.dcn.output_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.19.norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.19.norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.19.mlp.fc1.weight	torch.Size([5120, 1280])
backbone.levels.2.blocks.19.mlp.fc1.bias	torch.Size([5120])
backbone.levels.2.blocks.19.mlp.fc2.weight	torch.Size([1280, 5120])
backbone.levels.2.blocks.19.mlp.fc2.bias	torch.Size([1280])
backbone.levels.2.blocks.19.res_post_norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.19.res_post_norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.19.res_post_norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.19.res_post_norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.20.norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.20.norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.20.dcn.offset.bias	torch.Size([720])
backbone.levels.2.blocks.20.dcn.center_feature_scale_proj_weight	torch.Size([40, 1280])
backbone.levels.2.blocks.20.dcn.center_feature_scale_proj_bias	torch.Size([40])
backbone.levels.2.blocks.20.dcn.dw_conv.0.weight	torch.Size([1280, 1, 5, 5])
backbone.levels.2.blocks.20.dcn.dw_conv.0.bias	torch.Size([1280])
backbone.levels.2.blocks.20.dcn.dw_conv.1.1.weight	torch.Size([1280])
backbone.levels.2.blocks.20.dcn.dw_conv.1.1.bias	torch.Size([1280])
backbone.levels.2.blocks.20.dcn.offset.weight	torch.Size([720, 1280])
backbone.levels.2.blocks.20.dcn.mask.weight	torch.Size([360, 1280])
backbone.levels.2.blocks.20.dcn.mask.bias	torch.Size([360])
backbone.levels.2.blocks.20.dcn.input_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.20.dcn.input_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.20.dcn.output_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.20.dcn.output_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.20.norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.20.norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.20.mlp.fc1.weight	torch.Size([5120, 1280])
backbone.levels.2.blocks.20.mlp.fc1.bias	torch.Size([5120])
backbone.levels.2.blocks.20.mlp.fc2.weight	torch.Size([1280, 5120])
backbone.levels.2.blocks.20.mlp.fc2.bias	torch.Size([1280])
backbone.levels.2.blocks.20.res_post_norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.20.res_post_norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.20.res_post_norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.20.res_post_norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.21.norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.21.norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.21.dcn.offset.bias	torch.Size([720])
backbone.levels.2.blocks.21.dcn.center_feature_scale_proj_weight	torch.Size([40, 1280])
backbone.levels.2.blocks.21.dcn.center_feature_scale_proj_bias	torch.Size([40])
backbone.levels.2.blocks.21.dcn.dw_conv.0.weight	torch.Size([1280, 1, 5, 5])
backbone.levels.2.blocks.21.dcn.dw_conv.0.bias	torch.Size([1280])
backbone.levels.2.blocks.21.dcn.dw_conv.1.1.weight	torch.Size([1280])
backbone.levels.2.blocks.21.dcn.dw_conv.1.1.bias	torch.Size([1280])
backbone.levels.2.blocks.21.dcn.offset.weight	torch.Size([720, 1280])
backbone.levels.2.blocks.21.dcn.mask.weight	torch.Size([360, 1280])
backbone.levels.2.blocks.21.dcn.mask.bias	torch.Size([360])
backbone.levels.2.blocks.21.dcn.input_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.21.dcn.input_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.21.dcn.output_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.21.dcn.output_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.21.norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.21.norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.21.mlp.fc1.weight	torch.Size([5120, 1280])
backbone.levels.2.blocks.21.mlp.fc1.bias	torch.Size([5120])
backbone.levels.2.blocks.21.mlp.fc2.weight	torch.Size([1280, 5120])
backbone.levels.2.blocks.21.mlp.fc2.bias	torch.Size([1280])
backbone.levels.2.blocks.21.res_post_norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.21.res_post_norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.21.res_post_norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.21.res_post_norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.22.norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.22.norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.22.dcn.offset.bias	torch.Size([720])
backbone.levels.2.blocks.22.dcn.center_feature_scale_proj_weight	torch.Size([40, 1280])
backbone.levels.2.blocks.22.dcn.center_feature_scale_proj_bias	torch.Size([40])
backbone.levels.2.blocks.22.dcn.dw_conv.0.weight	torch.Size([1280, 1, 5, 5])
backbone.levels.2.blocks.22.dcn.dw_conv.0.bias	torch.Size([1280])
backbone.levels.2.blocks.22.dcn.dw_conv.1.1.weight	torch.Size([1280])
backbone.levels.2.blocks.22.dcn.dw_conv.1.1.bias	torch.Size([1280])
backbone.levels.2.blocks.22.dcn.offset.weight	torch.Size([720, 1280])
backbone.levels.2.blocks.22.dcn.mask.weight	torch.Size([360, 1280])
backbone.levels.2.blocks.22.dcn.mask.bias	torch.Size([360])
backbone.levels.2.blocks.22.dcn.input_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.22.dcn.input_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.22.dcn.output_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.22.dcn.output_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.22.norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.22.norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.22.mlp.fc1.weight	torch.Size([5120, 1280])
backbone.levels.2.blocks.22.mlp.fc1.bias	torch.Size([5120])
backbone.levels.2.blocks.22.mlp.fc2.weight	torch.Size([1280, 5120])
backbone.levels.2.blocks.22.mlp.fc2.bias	torch.Size([1280])
backbone.levels.2.blocks.22.res_post_norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.22.res_post_norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.22.res_post_norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.22.res_post_norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.23.norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.23.norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.23.dcn.offset.bias	torch.Size([720])
backbone.levels.2.blocks.23.dcn.center_feature_scale_proj_weight	torch.Size([40, 1280])
backbone.levels.2.blocks.23.dcn.center_feature_scale_proj_bias	torch.Size([40])
backbone.levels.2.blocks.23.dcn.dw_conv.0.weight	torch.Size([1280, 1, 5, 5])
backbone.levels.2.blocks.23.dcn.dw_conv.0.bias	torch.Size([1280])
backbone.levels.2.blocks.23.dcn.dw_conv.1.1.weight	torch.Size([1280])
backbone.levels.2.blocks.23.dcn.dw_conv.1.1.bias	torch.Size([1280])
backbone.levels.2.blocks.23.dcn.offset.weight	torch.Size([720, 1280])
backbone.levels.2.blocks.23.dcn.mask.weight	torch.Size([360, 1280])
backbone.levels.2.blocks.23.dcn.mask.bias	torch.Size([360])
backbone.levels.2.blocks.23.dcn.input_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.23.dcn.input_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.23.dcn.output_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.23.dcn.output_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.23.norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.23.norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.23.mlp.fc1.weight	torch.Size([5120, 1280])
backbone.levels.2.blocks.23.mlp.fc1.bias	torch.Size([5120])
backbone.levels.2.blocks.23.mlp.fc2.weight	torch.Size([1280, 5120])
backbone.levels.2.blocks.23.mlp.fc2.bias	torch.Size([1280])
backbone.levels.2.blocks.23.res_post_norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.23.res_post_norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.23.res_post_norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.23.res_post_norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.24.norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.24.norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.24.dcn.offset.bias	torch.Size([720])
backbone.levels.2.blocks.24.dcn.center_feature_scale_proj_weight	torch.Size([40, 1280])
backbone.levels.2.blocks.24.dcn.center_feature_scale_proj_bias	torch.Size([40])
backbone.levels.2.blocks.24.dcn.dw_conv.0.weight	torch.Size([1280, 1, 5, 5])
backbone.levels.2.blocks.24.dcn.dw_conv.0.bias	torch.Size([1280])
backbone.levels.2.blocks.24.dcn.dw_conv.1.1.weight	torch.Size([1280])
backbone.levels.2.blocks.24.dcn.dw_conv.1.1.bias	torch.Size([1280])
backbone.levels.2.blocks.24.dcn.offset.weight	torch.Size([720, 1280])
backbone.levels.2.blocks.24.dcn.mask.weight	torch.Size([360, 1280])
backbone.levels.2.blocks.24.dcn.mask.bias	torch.Size([360])
backbone.levels.2.blocks.24.dcn.input_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.24.dcn.input_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.24.dcn.output_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.24.dcn.output_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.24.norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.24.norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.24.mlp.fc1.weight	torch.Size([5120, 1280])
backbone.levels.2.blocks.24.mlp.fc1.bias	torch.Size([5120])
backbone.levels.2.blocks.24.mlp.fc2.weight	torch.Size([1280, 5120])
backbone.levels.2.blocks.24.mlp.fc2.bias	torch.Size([1280])
backbone.levels.2.blocks.24.res_post_norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.24.res_post_norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.24.res_post_norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.24.res_post_norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.25.norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.25.norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.25.dcn.offset.bias	torch.Size([720])
backbone.levels.2.blocks.25.dcn.center_feature_scale_proj_weight	torch.Size([40, 1280])
backbone.levels.2.blocks.25.dcn.center_feature_scale_proj_bias	torch.Size([40])
backbone.levels.2.blocks.25.dcn.dw_conv.0.weight	torch.Size([1280, 1, 5, 5])
backbone.levels.2.blocks.25.dcn.dw_conv.0.bias	torch.Size([1280])
backbone.levels.2.blocks.25.dcn.dw_conv.1.1.weight	torch.Size([1280])
backbone.levels.2.blocks.25.dcn.dw_conv.1.1.bias	torch.Size([1280])
backbone.levels.2.blocks.25.dcn.offset.weight	torch.Size([720, 1280])
backbone.levels.2.blocks.25.dcn.mask.weight	torch.Size([360, 1280])
backbone.levels.2.blocks.25.dcn.mask.bias	torch.Size([360])
backbone.levels.2.blocks.25.dcn.input_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.25.dcn.input_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.25.dcn.output_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.25.dcn.output_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.25.norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.25.norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.25.mlp.fc1.weight	torch.Size([5120, 1280])
backbone.levels.2.blocks.25.mlp.fc1.bias	torch.Size([5120])
backbone.levels.2.blocks.25.mlp.fc2.weight	torch.Size([1280, 5120])
backbone.levels.2.blocks.25.mlp.fc2.bias	torch.Size([1280])
backbone.levels.2.blocks.25.res_post_norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.25.res_post_norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.25.res_post_norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.25.res_post_norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.26.norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.26.norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.26.dcn.offset.bias	torch.Size([720])
backbone.levels.2.blocks.26.dcn.center_feature_scale_proj_weight	torch.Size([40, 1280])
backbone.levels.2.blocks.26.dcn.center_feature_scale_proj_bias	torch.Size([40])
backbone.levels.2.blocks.26.dcn.dw_conv.0.weight	torch.Size([1280, 1, 5, 5])
backbone.levels.2.blocks.26.dcn.dw_conv.0.bias	torch.Size([1280])
backbone.levels.2.blocks.26.dcn.dw_conv.1.1.weight	torch.Size([1280])
backbone.levels.2.blocks.26.dcn.dw_conv.1.1.bias	torch.Size([1280])
backbone.levels.2.blocks.26.dcn.offset.weight	torch.Size([720, 1280])
backbone.levels.2.blocks.26.dcn.mask.weight	torch.Size([360, 1280])
backbone.levels.2.blocks.26.dcn.mask.bias	torch.Size([360])
backbone.levels.2.blocks.26.dcn.input_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.26.dcn.input_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.26.dcn.output_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.26.dcn.output_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.26.norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.26.norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.26.mlp.fc1.weight	torch.Size([5120, 1280])
backbone.levels.2.blocks.26.mlp.fc1.bias	torch.Size([5120])
backbone.levels.2.blocks.26.mlp.fc2.weight	torch.Size([1280, 5120])
backbone.levels.2.blocks.26.mlp.fc2.bias	torch.Size([1280])
backbone.levels.2.blocks.26.res_post_norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.26.res_post_norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.26.res_post_norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.26.res_post_norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.27.norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.27.norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.27.dcn.offset.bias	torch.Size([720])
backbone.levels.2.blocks.27.dcn.center_feature_scale_proj_weight	torch.Size([40, 1280])
backbone.levels.2.blocks.27.dcn.center_feature_scale_proj_bias	torch.Size([40])
backbone.levels.2.blocks.27.dcn.dw_conv.0.weight	torch.Size([1280, 1, 5, 5])
backbone.levels.2.blocks.27.dcn.dw_conv.0.bias	torch.Size([1280])
backbone.levels.2.blocks.27.dcn.dw_conv.1.1.weight	torch.Size([1280])
backbone.levels.2.blocks.27.dcn.dw_conv.1.1.bias	torch.Size([1280])
backbone.levels.2.blocks.27.dcn.offset.weight	torch.Size([720, 1280])
backbone.levels.2.blocks.27.dcn.mask.weight	torch.Size([360, 1280])
backbone.levels.2.blocks.27.dcn.mask.bias	torch.Size([360])
backbone.levels.2.blocks.27.dcn.input_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.27.dcn.input_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.27.dcn.output_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.27.dcn.output_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.27.norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.27.norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.27.mlp.fc1.weight	torch.Size([5120, 1280])
backbone.levels.2.blocks.27.mlp.fc1.bias	torch.Size([5120])
backbone.levels.2.blocks.27.mlp.fc2.weight	torch.Size([1280, 5120])
backbone.levels.2.blocks.27.mlp.fc2.bias	torch.Size([1280])
backbone.levels.2.blocks.27.res_post_norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.27.res_post_norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.27.res_post_norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.27.res_post_norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.28.norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.28.norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.28.dcn.offset.bias	torch.Size([720])
backbone.levels.2.blocks.28.dcn.center_feature_scale_proj_weight	torch.Size([40, 1280])
backbone.levels.2.blocks.28.dcn.center_feature_scale_proj_bias	torch.Size([40])
backbone.levels.2.blocks.28.dcn.dw_conv.0.weight	torch.Size([1280, 1, 5, 5])
backbone.levels.2.blocks.28.dcn.dw_conv.0.bias	torch.Size([1280])
backbone.levels.2.blocks.28.dcn.dw_conv.1.1.weight	torch.Size([1280])
backbone.levels.2.blocks.28.dcn.dw_conv.1.1.bias	torch.Size([1280])
backbone.levels.2.blocks.28.dcn.offset.weight	torch.Size([720, 1280])
backbone.levels.2.blocks.28.dcn.mask.weight	torch.Size([360, 1280])
backbone.levels.2.blocks.28.dcn.mask.bias	torch.Size([360])
backbone.levels.2.blocks.28.dcn.input_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.28.dcn.input_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.28.dcn.output_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.28.dcn.output_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.28.norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.28.norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.28.mlp.fc1.weight	torch.Size([5120, 1280])
backbone.levels.2.blocks.28.mlp.fc1.bias	torch.Size([5120])
backbone.levels.2.blocks.28.mlp.fc2.weight	torch.Size([1280, 5120])
backbone.levels.2.blocks.28.mlp.fc2.bias	torch.Size([1280])
backbone.levels.2.blocks.28.res_post_norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.28.res_post_norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.28.res_post_norm2.0.weight	torch.Size([1280])
backbone.levels.2.blocks.28.res_post_norm2.0.bias	torch.Size([1280])
backbone.levels.2.blocks.29.norm1.0.weight	torch.Size([1280])
backbone.levels.2.blocks.29.norm1.0.bias	torch.Size([1280])
backbone.levels.2.blocks.29.dcn.offset.bias	torch.Size([720])
backbone.levels.2.blocks.29.dcn.center_feature_scale_proj_weight	torch.Size([40, 1280])
backbone.levels.2.blocks.29.dcn.center_feature_scale_proj_bias	torch.Size([40])
backbone.levels.2.blocks.29.dcn.dw_conv.0.weight	torch.Size([1280, 1, 5, 5])
backbone.levels.2.blocks.29.dcn.dw_conv.0.bias	torch.Size([1280])
backbone.levels.2.blocks.29.dcn.dw_conv.1.1.weight	torch.Size([1280])
backbone.levels.2.blocks.29.dcn.dw_conv.1.1.bias	torch.Size([1280])
backbone.levels.2.blocks.29.dcn.offset.weight	torch.Size([720, 1280])
backbone.levels.2.blocks.29.dcn.mask.weight	torch.Size([360, 1280])
backbone.levels.2.blocks.29.dcn.mask.bias	torch.Size([360])
backbone.levels.2.blocks.29.dcn.input_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.29.dcn.input_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.29.dcn.output_proj.weight	torch.Size([1280, 1280])
backbone.levels.2.blocks.29.dcn.output_proj.bias	torch.Size([1280])
backbone.levels.2.blocks.29.norm2.0.weight	torch.Size([1280])
